image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/8c6b0b1a-1.jpg,26,"[{""x"": 2.8374233128834354, ""y"": 9.558823529411764, ""width"": 61.04294478527607, ""height"": 64.09313725490196, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 700, ""original_height"": 438}]",1,25,2022-09-28T11:57:53.347125Z,2022-09-28T11:57:53.347125Z,7.315
/data/upload/1/9c4a7bb9-25.jpg,25,"[{""x"": 12.663398692810457, ""y"": 15.073529411764703, ""width"": 65.68627450980392, ""height"": 74.75490196078431, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 1280, ""original_height"": 853}]",1,24,2022-09-28T11:57:45.590285Z,2022-09-28T11:57:45.590285Z,9.655
/data/upload/1/ea5fb353-24.jpg,24,"[{""x"": 3.817365269461078, ""y"": 21.381142098273568, ""width"": 64.14670658682635, ""height"": 38.645418326693225, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 1200, ""original_height"": 676}]",1,23,2022-09-28T11:57:35.398545Z,2022-09-28T11:57:35.398545Z,5.67
/data/upload/1/9bfb59fe-23.jpg,23,"[{""x"": 12.5, ""y"": 23.774509803921568, ""width"": 67.46323529411765, ""height"": 50.73529411764706, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 960, ""original_height"": 720}]",1,22,2022-09-28T11:57:29.311196Z,2022-09-28T11:57:29.311196Z,6.251
/data/upload/1/62f9cc1c-22.jpg,22,"[{""x"": 17.136329017517138, ""y"": 9.436274509803921, ""width"": 66.94592536176694, ""height"": 71.07843137254902, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 1920, ""original_height"": 1193}]",1,21,2022-09-28T11:57:22.669513Z,2022-09-28T11:57:22.669513Z,10.447
/data/upload/1/9d3d70c9-21.jpg,21,"[{""x"": 16.46706586826347, ""y"": 54.92154065620542, ""width"": 28.293413173652688, ""height"": 27.246790299572034, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 1200, ""original_height"": 630}, {""x"": 37.4251497005988, ""y"": 55.20684736091298, ""width"": 25, ""height"": 28.102710413694723, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 1200, ""original_height"": 630}, {""x"": 61.82634730538922, ""y"": 54.92154065620542, ""width"": 24.62574850299401, ""height"": 30.242510699001425, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 1200, ""original_height"": 630}]",1,20,2022-09-28T11:57:11.730064Z,2022-09-28T11:57:11.730064Z,19.117
/data/upload/1/4c89518b-20.jpg,20,"[{""x"": 5.877551020408162, ""y"": 13.848039215686276, ""width"": 74.20408163265306, ""height"": 65.56372549019608, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 590, ""original_height"": 393}]",1,19,2022-09-28T11:56:52.013939Z,2022-09-28T11:56:52.013939Z,7.269
/data/upload/1/1bc7ed1e-20.jfif,19,"[{""x"": 25.448613376835244, ""y"": 5.882352941176471, ""width"": 63.539967373572594, ""height"": 74.1421568627451, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 275, ""original_height"": 183}]",1,18,2022-09-28T11:56:44.224509Z,2022-09-28T11:56:44.224509Z,6.526
/data/upload/1/d23ce2bb-19.jpg,18,"[{""x"": 24.022801302931597, ""y"": 22.67156862745098, ""width"": 49.9185667752443, ""height"": 63.72549019607841, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 820, ""original_height"": 545}]",1,17,2022-09-28T11:56:37.302015Z,2022-09-28T11:56:37.302015Z,6.935
/data/upload/1/d40d99dc-18.jpg,17,"[{""x"": 28.71125611745514, ""y"": 9.803921568627453, ""width"": 65.57911908646004, ""height"": 69.24019607843135, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 2000, ""original_height"": 1331}]",1,16,2022-09-28T11:56:29.078883Z,2022-09-28T11:56:29.078883Z,8.794
/data/upload/1/c349da2a-17.jpg,16,"[{""x"": 14.925373134328359, ""y"": 2.5373134328358202, ""width"": 49.17910447761194, ""height"": 92.38805970149254, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 3741, ""original_height"": 1870}]",1,15,2022-09-28T11:56:19.454382Z,2022-09-28T11:56:19.454382Z,12.715
/data/upload/1/8a1cf07e-16.jpg,15,"[{""x"": 52.40816326530611, ""y"": 10.661764705882353, ""width"": 26.204081632653054, ""height"": 41.1764705882353, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 425, ""original_height"": 283}]",1,14,2022-09-28T11:56:04.459134Z,2022-09-28T11:56:04.459134Z,6.46
/data/upload/1/c8f336d7-15.jpg,14,"[{""x"": 26.161369193154034, ""y"": 19.975490196078432, ""width"": 69.3561532192339, ""height"": 62.622549019607845, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 2048, ""original_height"": 1362}]",1,13,2022-09-28T11:55:57.470718Z,2022-09-28T11:55:57.470718Z,6.242
/data/upload/1/632bad2e-14.jpg,13,"[{""x"": 6.050695012264921, ""y"": 9.43627450980392, ""width"": 75.06132461161079, ""height"": 83.82352941176471, ""rotation"": 0, ""rectanglelabels"": [""garbagetruck""], ""original_width"": 640, ""original_height"": 427}]",1,12,2022-09-28T11:55:50.748784Z,2022-09-28T11:55:50.748784Z,10.133
